unique_id,ds,cutoff,AutoNHITS,AutoNHITS-median,AutoNHITS-lo-90,AutoNHITS-lo-80,AutoNHITS-hi-80,AutoNHITS-hi-90,AutoTFT,AutoTFT-median,AutoTFT-lo-90,AutoTFT-lo-80,AutoTFT-hi-80,AutoTFT-hi-90,AutoDeepAR,AutoDeepAR-median,AutoDeepAR-lo-90,AutoDeepAR-lo-80,AutoDeepAR-hi-80,AutoDeepAR-hi-90,y
FOODS_3_001_WI_2,2016-04-08,2016-03-27,1.093,0.5,1.0,0.0,2.0,0.0,1.5810001,0.0,0.19999695,0.0,1.2999268,0.9500122,0.56,0.0,0.0,0.0,2.0,2.0,2.0
FOODS_3_001_WI_2,2016-04-09,2016-03-27,1.3640001,2.5,3.800003,0.29999542,2.8000488,2.9000244,1.5790001,2.0,1.0,3.7000046,3.6000977,0.0,0.71999997,1.0,0.0,0.0,2.0,2.0,1.0
FOODS_3_001_WI_2,2016-04-10,2016-03-27,1.419,2.0,0.95000076,1.0999985,1.0999756,2.9000244,1.5740001,1.5,1.0,0.0,4.6000977,2.0499878,0.63,0.5,0.0,0.0,2.0,2.0,2.0
FOODS_3_001_WI_2,2016-04-11,2016-03-27,1.314,1.5,0.95000076,2.199997,0.099975586,1.0499878,1.5170001,1.0,2.9000015,2.7000046,1.9000244,2.8500366,0.53999996,0.0,0.0,0.0,1.0999985,2.0,0.0
FOODS_3_001_WI_2,2016-04-12,2016-03-27,1.434,0.5,3.0,0.19999695,1.0999756,1.0,1.5760001,1.5,1.0,1.0,0.9000244,3.0999756,0.5,0.0,0.0,0.0,1.0,2.0,0.0
FOODS_3_001_WI_2,2016-04-13,2016-03-27,1.3440001,2.5,1.9000015,0.099998474,1.9000244,0.049987793,1.5270001,2.5,0.099998474,0.29999542,1.1999512,0.049987793,0.59,0.0,0.0,0.0,2.0,2.0,1.0
FOODS_3_001_WI_2,2016-04-14,2016-03-27,1.169,2.5,1.0499992,0.0,0.29992676,1.9500122,1.565,1.0,2.0,1.0999985,3.6000977,0.0,0.59999996,0.0,0.0,0.0,2.0,2.0,1.0
FOODS_3_001_WI_2,2016-04-15,2016-03-27,1.123,2.0,1.9500008,0.9000015,0.19995117,2.8500366,1.524,3.0,2.8500023,0.099998474,0.099975586,1.0999756,0.63,0.0,0.0,0.0,2.0,2.0,0.0
FOODS_3_001_WI_2,2016-04-16,2016-03-27,1.2780001,1.5,1.9000015,0.099998474,0.0,1.0,1.4540001,0.5,3.9000015,2.800003,0.9000244,1.1999512,0.68,0.5,0.0,0.0,2.0,2.0,3.0
FOODS_3_001_WI_2,2016-04-17,2016-03-27,1.32,0.5,2.0,0.099998474,1.2999268,1.0,1.542,2.0,2.0,2.7000046,0.29992676,1.0,0.57,0.0,0.0,0.0,1.0,2.0,1.0
FOODS_3_001_WI_2,2016-04-18,2016-03-27,1.304,1.0,1.0,3.600006,1.0999756,1.1499634,1.508,1.5,0.049999237,0.0,2.0,2.0499878,0.52,0.0,0.0,0.0,1.0999985,2.0,1.0
FOODS_3_001_WI_2,2016-04-19,2016-03-27,1.238,1.5,1.0499992,0.19999695,1.8000488,2.0,1.5690001,0.5,1.0999985,2.800003,0.0,0.099975586,0.5,0.0,0.0,0.0,2.0,2.0,2.0
FOODS_3_001_WI_2,2016-04-20,2016-03-27,1.235,1.5,2.9000015,0.9000015,0.0,1.0499878,1.491,2.0,1.9500008,3.600006,0.9000244,1.9000244,0.68,0.0,0.0,0.0,2.0,2.0,1.0
FOODS_3_001_WI_2,2016-04-21,2016-03-27,1.039,1.0,1.0999985,0.099998474,0.099975586,0.9500122,1.531,0.5,2.9000015,4.800003,1.0,1.0,0.75,1.0,0.0,0.0,2.0,2.0,0.0
FOODS_3_001_WI_2,2016-04-22,2016-03-27,1.006,1.0,1.9000015,1.0,1.1999512,2.8500366,1.437,0.5,2.0,0.9000015,0.0,0.0,0.59,0.0,0.0,0.0,2.0,2.0,0.0
FOODS_3_001_WI_2,2016-04-23,2016-03-27,1.0550001,0.0,1.9500008,0.0,0.19995117,0.049987793,1.4810001,1.5,1.0,1.9000015,0.099975586,1.9500122,0.68,1.0,0.0,0.0,2.0,2.0,0.0
FOODS_3_001_WI_2,2016-04-24,2016-03-27,0.95000005,0.5,1.9000015,1.9000015,0.099975586,1.9000244,1.485,1.0,2.0,2.9000015,4.6000977,1.0,0.62,0.0,0.0,0.0,2.0,2.0,1.0
FOODS_3_001_WI_2,2016-04-25,2016-04-24,1.161,0.5,1.9500008,1.800003,0.0,0.9500122,1.7500001,1.0,1.9000015,1.199997,1.0999756,0.9500122,0.78,1.0,0.0,0.0,2.0,2.0,1.0
FOODS_3_001_WI_2,2016-04-26,2016-04-24,1.2540001,1.5,2.9000015,1.0999985,2.0,2.0,1.6070001,3.5,2.0,2.800003,1.0999756,0.9500122,0.57,0.0,0.0,0.0,2.0,2.0,2.0
FOODS_3_001_WI_2,2016-04-27,2016-04-24,1.108,0.0,0.049999237,0.29999542,0.9000244,0.049987793,1.6380001,1.5,3.8500023,3.0,2.0,1.0,0.58,0.0,0.0,0.0,1.0,2.0499954,0.0
FOODS_3_001_WI_2,2016-04-28,2016-04-24,1.1220001,1.0,0.099998474,0.9000015,1.0,0.9500122,1.6010001,2.5,0.049999237,0.0,1.0,5.750061,0.57,0.0,0.0,0.0,1.0999985,2.0,0.0
FOODS_3_001_WI_2,2016-04-29,2016-04-24,1.0840001,1.0,1.9500008,0.0,0.39990234,0.0,1.6090001,2.0,3.800003,1.800003,1.0,2.8500366,0.63,0.0,0.0,0.0,2.0,2.0,2.0
FOODS_3_001_WI_2,2016-04-30,2016-04-24,1.1350001,1.0,2.0,0.9000015,1.8000488,1.0,1.511,3.0,0.049999237,1.199997,0.19995117,1.0499878,0.68,0.5,0.0,0.0,2.0,2.0,0.0
FOODS_3_001_WI_2,2016-05-01,2016-04-24,1.1910001,2.0,2.9000015,1.800003,1.0,0.9500122,1.511,2.0,0.19999695,1.0,1.0999756,2.9500122,0.56,0.0,0.0,0.0,1.0,2.0,3.0
FOODS_3_001_WI_2,2016-05-02,2016-04-24,1.246,1.0,1.0499992,0.29999542,2.9000244,0.099975586,1.4950001,1.0,0.099998474,2.800003,1.8000488,0.9500122,0.61,0.0,0.0,0.0,2.0,2.0,2.0
FOODS_3_001_WI_2,2016-05-03,2016-04-24,1.268,2.0,1.9000015,0.29999542,0.0,2.9000244,1.5450001,3.5,2.9500008,3.800003,0.39990234,0.049987793,0.59,0.0,0.0,0.0,2.0,2.0,1.0
FOODS_3_001_WI_2,2016-05-04,2016-04-24,1.105,2.0,1.0,2.0,0.0,0.9500122,1.478,2.5,0.0,2.0,0.9000244,0.049987793,0.47,0.0,0.0,0.0,1.0,2.0,2.0
FOODS_3_001_WI_2,2016-05-05,2016-04-24,1.0200001,2.0,1.0,0.9000015,0.19995117,0.049987793,1.5300001,1.0,1.0,0.099998474,1.0,3.8000488,0.72999996,1.0,0.0,0.0,2.0,2.0,2.0
FOODS_3_001_WI_2,2016-05-06,2016-04-24,1.0,1.0,1.9500008,0.099998474,0.9000244,0.9500122,1.447,1.5,1.0,2.0,0.19995117,1.0,0.61,0.0,0.0,0.0,2.0,2.0,0.0
FOODS_3_001_WI_2,2016-05-07,2016-04-24,1.2030001,1.0,0.95000076,1.0,0.9000244,0.099975586,1.511,3.0,1.0,1.0,0.9000244,1.0499878,0.64,0.0,0.0,0.0,2.0,2.0,2.0
FOODS_3_001_WI_2,2016-05-08,2016-04-24,1.148,0.0,2.9000015,0.099998474,0.099975586,0.9500122,1.411,1.5,3.0,0.19999695,3.6000977,1.0999756,0.64,0.0,0.0,0.0,2.0,2.0,0.0
FOODS_3_001_WI_2,2016-05-09,2016-04-24,1.107,1.0,2.1499977,0.29999542,3.8000488,1.9000244,1.4710001,1.5,3.9500008,3.800003,2.8000488,1.0,0.83,1.0,0.0,0.0,2.0,3.0,0.0
FOODS_3_001_WI_2,2016-05-10,2016-04-24,1.169,2.5,3.800003,0.099998474,0.099975586,1.0499878,1.4360001,1.0,2.9000015,2.0,2.9000244,1.1499634,0.62,0.0,0.0,0.0,2.0,2.0,2.0
FOODS_3_001_WI_2,2016-05-11,2016-04-24,1.1340001,1.0,1.0,1.0,0.39990234,1.0499878,1.432,0.5,2.0,0.0,3.0999756,0.0,0.72999996,1.0,0.0,0.0,2.0,2.0,3.0
FOODS_3_001_WI_2,2016-05-12,2016-04-24,0.97200006,1.5,0.0,1.9000015,2.8000488,0.099975586,1.4380001,1.0,2.0,1.0,2.0999756,0.9500122,0.57,0.0,0.0,0.0,2.0,2.0,1.0
FOODS_3_001_WI_2,2016-05-13,2016-04-24,0.94200003,0.0,1.0,1.0,1.0,1.0,1.4350001,2.0,0.099998474,0.0,0.0,1.0,0.62,0.0,0.0,0.0,2.0,2.0,0.0
FOODS_3_001_WI_2,2016-05-14,2016-04-24,1.0890001,1.5,0.0,0.9000015,2.2999268,0.099975586,1.503,0.5,1.9500008,2.800003,0.0,2.9000244,0.62,0.0,0.0,0.0,2.0,2.0,1.0
FOODS_3_001_WI_2,2016-05-15,2016-04-24,1.1060001,1.0,1.0499992,0.099998474,0.099975586,0.14996338,1.4580001,3.0,0.19999695,2.9000015,1.8000488,0.9500122,0.85999995,1.0,0.0,0.0,2.0,2.0,2.0
FOODS_3_001_WI_2,2016-05-16,2016-04-24,1.2440001,1.5,1.0999985,0.0,0.29992676,2.0,1.396,2.0,0.0,0.0,5.6000977,2.8500366,0.48,0.0,0.0,0.0,1.0,2.0,0.0
FOODS_3_001_WI_2,2016-05-17,2016-04-24,1.1060001,0.0,2.0,4.5000076,0.9000244,0.049987793,1.4430001,0.0,0.049999237,1.199997,1.8000488,1.0,0.75,0.5,0.0,0.0,2.0,3.0,1.0
FOODS_3_001_WI_2,2016-05-18,2016-04-24,1.034,1.0,1.0499992,0.19999695,0.0,1.9500122,1.399,0.0,1.0499992,0.19999695,0.9000244,2.0499878,0.51,0.0,0.0,0.0,1.0999985,2.0,1.0
FOODS_3_001_WI_2,2016-05-19,2016-04-24,0.95500004,0.5,3.0,0.099998474,0.0,0.9500122,1.394,0.0,1.0,1.0,0.099975586,0.9500122,0.63,0.0,0.0,0.0,2.0,2.0,1.0
FOODS_3_001_WI_2,2016-05-20,2016-04-24,0.87900007,2.5,0.049999237,0.099998474,3.7000732,2.0,1.366,2.0,1.9000015,1.3999939,1.0999756,1.0999756,0.66999996,0.0,0.0,0.0,2.0,2.0,0.0
FOODS_3_001_WI_2,2016-05-21,2016-04-24,0.94500005,0.0,1.0999985,0.099998474,0.9000244,0.0,1.427,1.0,0.099998474,1.9000015,1.0999756,1.0,0.7,1.0,0.0,0.0,2.0,2.0,0.0
FOODS_3_001_WI_2,2016-05-22,2016-04-24,0.90500003,0.5,0.0,0.9000015,0.9000244,1.0,1.388,2.5,3.9000015,0.9000015,2.0,1.9500122,0.81,1.0,0.0,0.0,2.0,2.0499954,0.0
FOODS_3_001_WI_3,2016-02-29,2016-02-28,1.1650001,1.0,2.8500023,0.099998474,1.8000488,1.0,1.4560001,1.5,1.1499977,0.0,1.8000488,1.9000244,0.57,0.0,0.0,0.0,2.0,2.0,0.0
FOODS_3_001_WI_3,2016-03-01,2016-02-28,1.447,1.0,1.0499992,1.0,1.0,0.099975586,1.3690001,1.0,2.8500023,0.099998474,0.19995117,1.9000244,0.52,0.0,0.0,0.0,1.0999985,2.0,0.0
FOODS_3_001_WI_3,2016-03-02,2016-02-28,1.4150001,1.5,1.0999985,2.0999985,0.0,1.9000244,1.3490001,0.0,0.049999237,0.099998474,1.0999756,1.0,0.72999996,1.0,0.0,0.0,2.0,2.0,1.0
FOODS_3_001_WI_3,2016-03-03,2016-02-28,1.3510001,2.5,2.0,1.9000015,0.099975586,1.9000244,1.302,1.5,0.099998474,1.9000015,0.19995117,1.9000244,0.56,0.0,0.0,0.0,2.0,2.0,1.0
FOODS_3_001_WI_3,2016-03-04,2016-02-28,1.322,1.5,0.049999237,1.0,0.0,0.049987793,1.2520001,0.5,0.049999237,1.0999985,2.0,1.9500122,0.53,0.0,0.0,0.0,2.0,2.0,0.0
FOODS_3_001_WI_3,2016-03-05,2016-02-28,1.2780001,2.5,0.19999695,1.9000015,3.6000977,1.0,1.3110001,0.5,1.0499992,1.800003,1.0999756,1.9000244,0.65,0.0,0.0,0.0,2.0,2.0,1.0
FOODS_3_001_WI_3,2016-03-06,2016-02-28,1.246,3.0,2.0999985,0.19999695,1.0,1.9000244,1.225,1.5,1.0,1.0,0.0,1.0,0.55,0.0,0.0,0.0,1.0999985,2.0,4.0
FOODS_3_001_WI_3,2016-03-07,2016-02-28,1.307,2.0,1.0499992,1.9000015,1.1999512,0.9500122,1.256,0.0,0.049999237,1.2999954,3.0,1.0999756,0.82,1.0,0.0,0.0,2.0,2.0,4.0
FOODS_3_001_WI_3,2016-03-08,2016-02-28,1.3920001,1.5,1.0999985,1.0,1.0999756,0.049987793,1.192,0.0,0.049999237,0.9000015,0.099975586,1.9000244,0.59999996,0.0,0.0,0.0,2.0,2.0,0.0
FOODS_3_001_WI_3,2016-03-09,2016-02-28,1.2390001,0.5,0.14999771,1.9000015,0.099975586,1.0,1.207,1.5,0.0,1.0,1.0,0.0,0.74,1.0,0.0,0.0,2.0,2.0,2.0
FOODS_3_001_WI_3,2016-03-10,2016-02-28,1.319,1.5,2.0499992,0.099998474,2.7000732,0.049987793,1.2270001,0.5,0.14999771,1.0999985,0.0,1.9500122,0.53999996,0.0,0.0,0.0,1.0,2.0,0.0
FOODS_3_001_WI_3,2016-03-11,2016-02-28,1.1980001,0.0,0.0,2.0,1.0999756,1.0,1.2620001,1.0,1.199997,1.0,0.9000244,0.099975586,0.58,0.0,0.0,0.0,2.0,2.0,0.0
FOODS_3_001_WI_3,2016-03-12,2016-02-28,1.284,1.5,1.9000015,1.800003,1.9000244,0.099975586,1.202,1.0,1.9000015,1.9000015,1.0999756,1.1499634,0.59,0.0,0.0,0.0,2.0,2.0,7.0
FOODS_3_001_WI_3,2016-03-13,2016-02-28,1.223,0.5,4.8500023,0.099998474,1.8000488,0.049987793,1.217,1.0,1.0999985,0.0,0.099975586,0.9500122,0.59999996,0.0,0.0,0.0,2.0,2.0,0.0
FOODS_3_001_WI_3,2016-03-14,2016-02-28,1.1630001,1.0,1.0499992,0.0,0.0,0.9500122,1.156,0.5,2.0999985,1.0,0.099975586,1.0999756,0.65999997,0.0,0.0,0.0,2.0,2.0499954,0.0
FOODS_3_001_WI_3,2016-03-15,2016-02-28,1.217,0.5,1.0999985,2.0,0.0,2.0,1.125,1.0,0.95000076,0.0,0.9000244,0.049987793,0.62,0.0,0.0,0.0,2.0,2.0,1.0
FOODS_3_001_WI_3,2016-03-16,2016-02-28,1.274,1.0,0.0,0.3999939,3.8000488,3.9500122,1.195,0.0,2.0,3.0,2.8000488,1.0,0.52,0.0,0.0,0.0,1.0,2.0,0.0
FOODS_3_001_WI_3,2016-03-17,2016-02-28,1.248,1.5,2.0499992,2.7000046,0.099975586,0.049987793,1.151,1.5,0.95000076,1.9000015,1.8000488,2.9000244,0.68,0.0,0.0,0.0,2.0,2.0,0.0
FOODS_3_001_WI_3,2016-03-18,2016-02-28,1.197,2.0,0.099998474,0.0,1.0999756,1.0,1.177,1.0,0.0,2.0,1.8000488,0.9500122,0.64,1.0,0.0,0.0,1.0999985,2.0,4.0
FOODS_3_001_WI_3,2016-03-19,2016-02-28,1.251,0.5,1.9000015,0.099998474,1.8000488,2.0,1.25,1.5,1.9500008,0.19999695,1.0,3.8500366,0.53999996,0.0,0.0,0.0,1.0,2.0,3.0
FOODS_3_001_WI_3,2016-03-20,2016-02-28,1.1270001,0.5,0.0,0.099998474,0.9000244,2.0,1.202,2.0,0.95000076,0.0,1.0,0.9500122,0.53,0.0,0.0,0.0,1.0999985,2.0,1.0
FOODS_3_001_WI_3,2016-03-21,2016-02-28,1.2140001,0.0,1.9000015,1.9000015,0.099975586,2.0,1.1960001,0.0,0.049999237,2.800003,3.0,1.0999756,0.5,0.0,0.0,0.0,1.0,2.0,2.0
FOODS_3_001_WI_3,2016-03-22,2016-02-28,1.1060001,1.5,1.0999985,1.0999985,0.9000244,1.9500122,1.1420001,1.0,0.95000076,0.9000015,0.9000244,0.0,0.53999996,0.0,0.0,0.0,2.0,2.0,0.0
FOODS_3_001_WI_3,2016-03-23,2016-02-28,1.223,0.5,2.9500008,1.0,0.9000244,0.9500122,1.126,1.0,3.9500008,1.199997,0.0,1.0,0.62,0.0,0.0,0.0,2.0,2.0,1.0
FOODS_3_001_WI_3,2016-03-24,2016-02-28,1.261,0.5,0.14999771,1.800003,0.9000244,0.14996338,1.107,1.0,0.0,1.0,1.0999756,0.099975586,0.62,0.0,0.0,0.0,1.0999985,2.0,0.0
FOODS_3_001_WI_3,2016-03-25,2016-02-28,1.2310001,1.0,1.0499992,0.099998474,1.0999756,0.0,1.1,0.5,2.9500008,1.2999954,0.099975586,0.049987793,0.63,0.5,0.0,0.0,1.0,2.0,1.0
FOODS_3_001_WI_3,2016-03-26,2016-02-28,1.299,0.5,1.0,2.0,2.0,1.0,1.08,1.0,0.049999237,0.099998474,0.29992676,1.0499878,0.58,0.0,0.0,0.0,2.0,2.0,0.0
FOODS_3_001_WI_3,2016-03-27,2016-02-28,1.107,1.0,0.099998474,0.0,1.0,1.9500122,1.123,1.5,0.95000076,2.0,0.19995117,2.9000244,0.65999997,1.0,0.0,0.0,2.0,2.0,0.0
FOODS_3_001_WI_3,2016-03-28,2016-03-27,0.87200004,1.0,1.0,0.19999695,0.099975586,1.0,1.1650001,0.0,1.1499977,1.0,0.099975586,2.8500366,0.59999996,0.0,0.0,0.0,2.0,2.0,1.0
FOODS_3_001_WI_3,2016-03-29,2016-03-27,0.82000005,0.0,0.0,0.099998474,2.0,0.0,1.1620001,2.5,0.95000076,1.0,0.19995117,1.9000244,0.71999997,1.0,0.0,0.0,2.0,2.0,0.0
FOODS_3_001_WI_3,2016-03-30,2016-03-27,0.87000006,1.5,1.0,0.9000015,0.0,0.049987793,1.2570001,1.5,0.0,1.9000015,1.0999756,2.9000244,0.61,0.0,0.0,0.0,2.0,2.0,0.0
FOODS_3_001_WI_3,2016-03-31,2016-03-27,0.81700003,1.0,0.0,0.0,0.0,1.9500122,1.266,0.5,2.9000015,1.0999985,0.099975586,1.0,0.56,0.0,0.0,0.0,1.0999985,2.0,0.0
FOODS_3_001_WI_3,2016-04-01,2016-03-27,0.79300004,0.0,1.0499992,0.9000015,2.0999756,0.0,1.2090001,0.5,1.9500008,1.800003,0.099975586,0.0,0.62,0.0,0.0,0.0,2.0,2.0,1.0
FOODS_3_001_WI_3,2016-04-02,2016-03-27,0.9110001,0.5,0.049999237,1.800003,0.0,1.9000244,1.23,1.0,2.0,0.0,3.8000488,0.9500122,0.52,0.0,0.0,0.0,2.0,2.0,1.0
FOODS_3_001_WI_3,2016-04-03,2016-03-27,0.94200003,0.0,1.0,0.099998474,1.8000488,1.9500122,1.202,1.5,1.9000015,2.9000015,0.099975586,0.9500122,0.57,0.0,0.0,0.0,1.0,2.0,1.0
FOODS_3_001_WI_3,2016-04-04,2016-03-27,0.99500006,1.0,0.099998474,1.800003,1.0,1.9500122,1.268,2.0,0.099998474,1.0999985,0.9000244,0.099975586,0.64,1.0,0.0,0.0,2.0,2.0,0.0
FOODS_3_001_WI_3,2016-04-05,2016-03-27,0.91800004,1.5,0.0,0.19999695,0.9000244,1.0499878,1.1910001,1.0,4.800003,1.199997,0.9000244,1.9500122,0.65,0.0,0.0,0.0,2.0,2.0,1.0
FOODS_3_001_WI_3,2016-04-06,2016-03-27,0.92700005,1.0,0.0,1.800003,1.1999512,1.9000244,1.218,2.0,2.9000015,2.7000046,1.0,1.9500122,0.62,0.0,0.0,0.0,2.0,2.0,0.0
FOODS_3_001_WI_3,2016-04-07,2016-03-27,0.855,1.0,2.0,0.3999939,2.7000732,0.9500122,1.2600001,1.5,2.0499992,1.9000015,2.0999756,0.0,0.5,0.0,0.0,0.0,1.0,2.0,0.0
FOODS_3_001_WI_3,2016-04-08,2016-03-27,0.87700003,0.5,0.049999237,0.0,1.0,0.049987793,1.243,0.0,3.9000015,1.0,2.8000488,2.0,0.62,0.0,0.0,0.0,2.0,2.0,0.0
FOODS_3_001_WI_3,2016-04-09,2016-03-27,0.97300005,0.5,0.95000076,1.199997,0.29992676,0.14996338,1.2210001,1.0,1.0,0.0,1.0999756,2.9000244,0.56,0.0,0.0,0.0,2.0,2.0,1.0
FOODS_3_001_WI_3,2016-04-10,2016-03-27,1.042,0.0,1.0,1.0,0.9000244,0.9500122,1.1810001,2.0,3.9000015,1.0,1.9000244,0.049987793,0.57,0.0,0.0,0.0,1.0,2.0,1.0
FOODS_3_001_WI_3,2016-04-11,2016-03-27,0.91600007,1.5,0.14999771,2.800003,0.9000244,1.9000244,1.171,1.5,1.1499977,1.0999985,0.9000244,0.9500122,0.57,0.0,0.0,0.0,2.0,2.0,0.0
FOODS_3_001_WI_3,2016-04-12,2016-03-27,1.059,1.0,3.800003,0.9000015,0.0,0.049987793,1.2550001,1.0,0.95000076,1.9000015,1.0,0.9500122,0.55,0.0,0.0,0.0,1.0999985,2.0,2.0
FOODS_3_001_WI_3,2016-04-13,2016-03-27,0.938,2.0,1.0499992,0.0,2.8000488,1.9500122,1.1730001,0.0,2.9500008,2.0,0.9000244,2.9500122,0.53999996,0.0,0.0,0.0,2.0,2.0,0.0
FOODS_3_001_WI_3,2016-04-14,2016-03-27,0.851,1.0,1.0499992,0.9000015,0.9000244,0.099975586,1.222,1.0,1.0,0.099998474,0.0,0.099975586,0.59,0.0,0.0,0.0,2.0,2.0,0.0
FOODS_3_001_WI_3,2016-04-15,2016-03-27,0.883,0.5,1.0,0.0,1.0,0.0,1.197,1.0,3.8500023,2.9000015,1.0999756,1.0499878,0.57,0.0,0.0,0.0,2.0,2.0,3.0
FOODS_3_001_WI_3,2016-04-16,2016-03-27,0.92700005,2.5,2.9500008,0.0,0.0,1.0,1.2040001,2.5,2.0499992,1.0,1.9000244,0.049987793,0.63,0.0,0.0,0.0,2.0,2.0,2.0
FOODS_3_001_WI_3,2016-04-17,2016-03-27,0.90300006,2.0,0.099998474,0.099998474,1.0,1.0,1.212,1.0,1.9500008,1.0,0.19995117,1.0,0.63,1.0,0.0,0.0,2.0,2.0,1.0
FOODS_3_001_WI_3,2016-04-18,2016-03-27,1.011,5.0,2.0499992,0.9000015,0.099975586,1.0,1.22,0.5,0.95000076,2.0999985,1.9000244,2.9500122,0.65999997,0.0,0.0,0.0,2.0,2.0,3.0
FOODS_3_001_WI_3,2016-04-19,2016-03-27,0.934,1.0,1.0499992,1.0,1.8000488,2.8500366,1.197,2.0,0.95000076,2.199997,1.0,1.0,0.63,0.0,0.0,0.0,2.0,2.0,0.0
FOODS_3_001_WI_3,2016-04-20,2016-03-27,0.874,1.0,0.0,0.19999695,0.099975586,0.049987793,1.182,1.5,1.0,2.7000046,3.6000977,0.0,0.71,1.0,0.0,0.0,2.0,2.0,1.0
FOODS_3_001_WI_3,2016-04-21,2016-03-27,0.804,0.0,1.9000015,0.0,0.0,0.0,1.184,1.0,0.049999237,1.0,0.19995117,0.9500122,0.48,0.0,0.0,0.0,1.0999985,2.0,0.0
FOODS_3_001_WI_3,2016-04-22,2016-03-27,0.748,1.0,0.049999237,0.9000015,2.0,0.049987793,1.192,1.0,0.099998474,2.0999985,0.099975586,3.0999756,0.64,0.0,0.0,0.0,2.0,2.0,0.0
FOODS_3_001_WI_3,2016-04-23,2016-03-27,0.78400004,1.0,0.95000076,2.7000046,0.9000244,0.0,1.164,1.5,1.0499992,1.9000015,2.0,1.0,0.68,1.0,0.0,0.0,2.0,2.0,0.0
FOODS_3_001_WI_3,2016-04-24,2016-03-27,0.75100005,0.5,0.0,1.800003,0.0,1.9500122,1.159,0.5,0.049999237,0.9000015,1.8000488,1.0999756,0.63,0.0,0.0,0.0,2.0,2.0,1.0
FOODS_3_001_WI_3,2016-04-25,2016-04-24,1.051,1.0,1.0499992,0.0,0.19995117,0.049987793,1.199,0.0,0.049999237,1.0999985,1.0,0.9500122,0.68,0.0,0.0,0.0,2.0,2.0499954,2.0
FOODS_3_001_WI_3,2016-04-26,2016-04-24,1.0400001,2.0,1.0499992,1.0,1.0,1.9500122,1.169,2.0,1.0,0.9000015,2.0,1.0499878,0.79999995,1.0,0.0,0.0,2.0,3.0,0.0
FOODS_3_001_WI_3,2016-04-27,2016-04-24,1.0,0.0,0.049999237,0.9000015,0.19995117,0.0,1.102,0.5,1.9500008,1.0,1.0999756,0.0,0.69,0.0,0.0,0.0,2.0,2.0,1.0
FOODS_3_001_WI_3,2016-04-28,2016-04-24,0.85700005,0.5,1.9500008,1.199997,0.099975586,0.9500122,1.107,1.5,1.0499992,1.800003,1.8000488,2.0,0.65999997,1.0,0.0,0.0,2.0,2.0,0.0
FOODS_3_001_WI_3,2016-04-29,2016-04-24,0.88400006,1.0,1.9500008,1.800003,1.9000244,0.099975586,1.0890001,1.5,1.0499992,0.19999695,0.19995117,1.9500122,0.65,0.0,0.0,0.0,2.0,2.0,0.0
FOODS_3_001_WI_3,2016-04-30,2016-04-24,0.99100006,0.5,1.0,0.0,0.9000244,0.049987793,1.057,1.0,1.0499992,1.800003,1.9000244,1.9500122,0.42,0.0,0.0,0.0,1.0,1.0,1.0
FOODS_3_001_WI_3,2016-05-01,2016-04-24,1.074,3.0,1.0999985,0.19999695,0.0,1.0,1.062,1.0,0.049999237,0.099998474,0.9000244,0.049987793,0.63,0.0,0.0,0.0,2.0,2.0,2.0
FOODS_3_001_WI_3,2016-05-02,2016-04-24,1.174,1.0,2.8500023,0.099998474,0.0,0.9500122,1.0840001,0.5,0.0,1.0,0.9000244,0.9500122,0.59999996,0.0,0.0,0.0,2.0,2.0,0.0
FOODS_3_001_WI_3,2016-05-03,2016-04-24,1.085,2.0,1.0,0.9000015,0.9000244,0.9500122,1.051,0.5,0.0,0.9000015,0.0,0.099975586,0.65,0.0,0.0,0.0,2.0,2.0499954,4.0
FOODS_3_001_WI_3,2016-05-04,2016-04-24,1.018,0.5,0.0,1.0,1.3999023,0.9500122,1.0170001,0.0,2.8500023,0.099998474,1.0,3.0499878,0.61,0.0,0.0,0.0,2.0,2.0,1.0
FOODS_3_001_WI_3,2016-05-05,2016-04-24,0.97300005,0.5,0.0,0.19999695,0.29992676,1.0,1.0370001,1.0,1.0499992,0.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.0
FOODS_3_001_WI_3,2016-05-06,2016-04-24,0.966,1.0,1.0,1.0,1.1999512,1.0499878,0.9760001,0.0,0.95000076,0.099998474,1.8000488,2.9500122,0.62,0.0,0.0,0.0,2.0,2.0,2.0
FOODS_3_001_WI_3,2016-05-07,2016-04-24,1.118,0.0,0.099998474,0.19999695,2.0999756,0.0,1.024,0.0,0.0,2.0999985,1.0,2.9000244,0.57,0.0,0.0,0.0,1.0999985,2.0,1.0
FOODS_3_001_WI_3,2016-05-08,2016-04-24,1.1,1.0,0.95000076,0.099998474,0.9000244,0.0,1.039,1.0,2.9000015,0.9000015,2.8000488,0.9500122,0.65,0.0,0.0,0.0,2.0,2.0,2.0
FOODS_3_001_WI_3,2016-05-09,2016-04-24,1.0890001,2.0,2.8500023,1.2999954,0.19995117,0.0,1.008,1.5,1.0999985,0.9000015,1.0999756,0.9500122,0.7,1.0,0.0,0.0,2.0,2.0,0.0
FOODS_3_001_WI_3,2016-05-10,2016-04-24,1.049,0.5,1.9000015,0.099998474,0.9000244,0.099975586,1.0070001,1.0,0.049999237,3.7000046,0.9000244,1.9500122,0.61,0.0,0.0,0.0,2.0,2.0,2.0
